id,num_workshops_visited,1,2,3,4,5,currently_works_for_DLR,non_regular
0,5,True,True,True,True,True,True,False
1,5,True,True,True,True,True,True,False
2,5,True,True,True,True,True,True,False
3,5,True,True,True,True,True,True,False
4,5,True,True,True,True,True,True,False
5,5,True,True,True,True,True,True,False
6,4,False,True,True,True,True,True,False
7,4,True,True,True,False,True,True,False
8,4,True,True,True,True,False,False,False
9,4,True,True,False,True,True,True,False
10,4,True,True,False,True,True,True,False
11,3,False,True,True,True,False,True,False
12,3,True,False,True,True,False,True,False
13,3,False,False,True,True,True,True,False
14,3,True,True,True,False,False,True,True
15,3,False,False,True,True,True,True,False
16,3,True,True,True,False,False,False,False
17,3,True,True,True,False,False,False,False
18,3,True,True,True,False,False,True,True
19,2,True,True,False,False,False,True,True
20,2,True,True,False,False,False,True,True
21,2,False,False,True,False,True,True,False
22,2,False,False,True,False,True,True,False
23,2,False,False,True,True,False,True,False
24,2,True,True,False,False,False,True,True
25,2,False,True,False,False,True,True,True
26,2,False,True,False,True,False,True,False
27,2,True,True,False,False,False,False,False
28,2,True,True,False,False,False,False,False
29,2,True,False,False,True,False,True,False
30,2,False,False,True,True,False,True,False
31,2,False,False,False,True,True,True,False
32,2,True,True,False,False,False,True,True
33,2,False,True,True,False,False,True,True
34,2,True,False,False,False,True,True,True
35,2,False,False,False,True,True,True,False
36,2,False,False,True,True,False,True,False
37,2,False,False,True,True,False,True,False
38,2,True,False,True,False,False,True,True
39,2,False,True,False,True,False,False,False
40,1,True,False,False,False,False,True,False
41,1,False,False,False,False,True,True,False
42,1,True,False,False,False,False,True,False
43,1,False,True,False,False,False,True,False
44,1,True,False,False,False,False,True,False
45,1,False,False,False,True,False,True,False
46,1,False,False,False,False,True,True,False
47,1,False,False,False,True,False,True,False
48,1,True,False,False,False,False,True,False
49,1,False,True,False,False,False,True,False
50,1,False,False,False,False,True,True,False
51,1,False,False,False,True,False,True,False
52,1,False,False,False,True,False,True,False
53,1,False,True,False,False,False,True,False
54,1,False,False,False,False,True,True,False
55,1,False,False,False,True,False,True,False
56,1,False,False,False,True,False,True,False
57,1,False,False,True,False,False,True,False
58,1,False,False,True,False,False,True,False
59,1,False,True,False,False,False,True,False
60,1,True,False,False,False,False,True,False
61,1,False,True,False,False,False,True,False
62,1,False,True,False,False,False,True,False
63,1,False,False,True,False,False,True,False
64,1,False,False,False,True,False,True,False
65,1,False,True,False,False,False,True,False
66,1,False,False,False,False,True,True,False
67,1,False,True,False,False,False,True,False
68,1,False,False,False,True,False,True,False
69,1,False,False,False,True,False,True,False
70,1,False,False,True,False,False,True,False
71,1,False,False,False,True,False,True,False
72,1,False,True,False,False,False,True,False
73,1,False,False,True,False,False,True,False
74,1,False,False,False,True,False,True,False
75,1,True,False,False,False,False,True,False
76,1,False,False,True,False,False,True,False
77,1,False,False,False,True,False,True,False
78,1,False,True,False,False,False,True,False
79,1,False,True,False,False,False,True,False
80,1,True,False,False,False,False,True,False
81,1,True,False,False,False,False,True,False
82,1,True,False,False,False,False,True,False
83,1,False,True,False,False,False,True,False
84,1,False,False,True,False,False,True,False
85,1,False,False,False,False,True,True,False
86,1,False,False,False,False,True,True,False
87,1,False,False,False,False,True,True,False
88,1,False,True,False,False,False,True,False
89,1,False,False,False,False,True,True,False
90,1,False,False,False,False,True,True,False
91,1,True,False,False,False,False,True,False
92,1,False,False,False,True,False,True,False
93,1,True,False,False,False,False,True,False
94,1,True,False,False,False,False,True,False
95,1,True,False,False,False,False,True,False
96,1,False,False,True,False,False,True,False
97,1,False,False,True,False,False,True,False
98,1,False,True,False,False,False,True,False
99,1,False,False,True,False,False,True,False
100,1,False,False,True,False,False,True,False
101,1,False,False,True,False,False,True,False
102,1,False,False,False,False,True,True,False
103,1,False,False,True,False,False,True,False
104,1,False,True,False,False,False,True,False
105,1,True,False,False,False,False,True,False
106,1,False,False,False,True,False,True,False
107,1,False,True,False,False,False,True,False
108,1,False,False,False,True,False,True,False
109,1,False,False,True,False,False,True,False
110,1,False,False,False,True,False,True,False
111,1,False,False,False,False,True,True,False
112,1,False,False,False,False,True,True,False
113,1,False,False,False,True,False,True,False
114,1,False,False,False,False,True,True,False
